ID,name,class,house color,marks
1,abcshd,3,yellow,21
2,akdasd,4,red,59
3,sahbhukc,4,blue,35
4,ahsjdgas,5,blue,65
5,jsad,3,red,12
6,asndkjshb,3,blue,6
7,asdasf,5,yellow,97
8,sdfd,5,blue,29
9,jtyhr,4,blue,80
10,fdg,4,red,71
11,bgfyer,4,red,78
12,xfftar,4,yellow,88
13,thgfdv,5,blue,74
14,hrtesfdc,3,red,5
15,ghnfgbr,3,blue,27
16,regsf,4,blue,99
17,rtsfx,3,yellow,100
18,rwsfdxc,3,blue,4
19,yhfg,3,blue,71
20,erasdz,3,red,11
21,trhfg,5,red,100
22,rsgf,4,blue,61
23,etrgsf,3,blue,23
24,t5ergf,5,yellow,56
25,qreaf,5,blue,85
26,ytehdg,3,blue,9
27,y6r,4,yellow,48
28,thrq3ea,5,red,79
29,4wrefsd,5,yellow,59
30,whsd,5,yellow,0
